X,Y
19.98,8.142710043096692e-21
20.0,7.22251372547116e-21
20.02,6.4052825844863266e-21
20.04,5.6796127564819516e-21
20.06,5.035350083448228e-21
20.08,4.463454660425499e-21
20.1,3.9558798975553235e-21
20.12,3.505464559813646e-21
20.14,3.105836408203171e-21
20.16,2.751326210335725e-21
20.18,2.4368910175796166e-21
20.2,2.1580457218086692e-21
20.22,1.91080200863317e-21
20.24,1.6916139170484196e-21
20.26,1.4973292988117258e-21
20.28,1.3251465455442943e-21
20.3,1.1725760184472305e-21
20.32,1.037405675421417e-21
20.34,9.176704440114616e-22
20.36,8.11624936601295e-22
20.38,7.177191472564784e-22
20.4,6.345768080569445e-22
20.42,5.60976117163458e-22
20.44,4.9583258163255395e-22
20.46,4.381837455152306e-22
20.48,3.871755983845004e-22
20.5,3.420504814385696e-22
20.52,3.0213632799397064e-22
20.54,2.668370927604267e-22
20.56,2.356242399958718e-22
20.58,2.0802917467279224e-22
20.6,1.8363651332181627e-22
20.62,1.62078102413312e-22
20.64,1.4302770213402579e-22
20.66,1.2619626234050922e-22
20.68,1.113277254371926e-22
20.7,9.819529803682636e-23
20.72,8.659813960491065e-23
20.74,7.635842194968817e-23
20.76,6.731871846779697e-23
20.78,5.933968655820502e-23
20.8,5.229801063184226e-23
20.82,4.6084576723648914e-23
20.84,4.0602852904201316e-23
20.86,3.576745253144444e-23
20.88,3.150285991665835e-23
20.9,2.7742300235931475e-23
20.92,2.4426737528958982e-23
20.94,2.1503986417531912e-23
20.96,1.892792477042216e-23
20.98,1.6657795960776066e-23
21.0,1.4657590625537572e-23
21.02,1.2895498960814559e-23
21.04,1.1343425587571144e-23
21.06,9.976559912104306e-24
21.08,8.772995697450848e-24
21.1,7.713394265960223e-24
21.12,6.780686379314181e-24
21.14,5.959808398842867e-24
21.16,5.2374688237017005e-24
21.18,4.601941744120956e-24
21.2,4.042884137595545e-24
21.22,3.5511742829336674e-24
21.24,3.118768875348615e-24
21.26,2.7385766995408304e-24
21.28,2.404346960801312e-24
21.3,2.1105705899658443e-24
21.32,1.8523930296002912e-24
21.34,1.6255371787856551e-24
21.36,1.4262353247063632e-24
21.38,1.2511690230568016e-24
21.4,1.0974160079702408e-24
21.42,9.624033174341348e-25
21.44,8.438659134859942e-25
21.46,7.3981015922464915e-25
21.48,6.4848158801111025e-25
21.5,5.68336465226898e-25
21.52,4.980167005470962e-25
21.54,4.363277197036178e-25
21.56,3.822189499042284e-25
21.58,3.3476661309272865e-25
21.6,2.9315855667128818e-25
21.62,2.566808826765965e-25
21.64,2.2470616416869443e-25
21.66,1.9668306216499922e-25
21.68,1.7212717819518687e-25
21.7,1.5061299678833543e-25
21.72,1.3176678921801918e-25
21.74,1.1526036487788867e-25
21.76,1.0080556996475503e-25
21.78,8.81494449082925e-26
21.8,7.706996238272645e-26
21.82,6.737227692383379e-26
21.84,5.888542529279401e-26
21.86,5.145942390049147e-26
21.88,4.496271594082721e-26
21.9,3.927992647620602e-26
21.92,3.4309888658299265e-26
21.94,2.996390862827278e-26
21.96,2.6164240490089e-26
21.98,2.2842746147694263e-26
22.0,1.993971779444334e-26
22.02,1.7402843487614494e-26
22.04,1.5186298573460677e-26
22.06,1.3249947785367855e-26
22.08,1.155864465157963e-26
22.1,1.0081616448061378e-26
22.12,8.791924341614963e-27
22.14,7.665989610577163e-27
22.16,6.683177925003899e-27
22.18,5.8254346325456245e-27
22.2,5.07696484561426e-27
22.22,4.423952873491298e-27
22.24,3.854316201703001e-27
22.26,3.3574898008780784e-27
22.28,2.9242370577332897e-27
22.3,2.5464840700497596e-27
22.32,2.217174442779973e-27
22.34,1.9301420701754983e-27
22.36,1.679999694714347e-27
22.38,1.4620413026242223e-27
22.4,1.272156652349046e-27
22.42,1.106756440271543e-27
22.44,9.627067908093343e-28
22.46,8.37271918659095e-28
22.48,7.280639521363948e-28
22.5,6.329990305836829e-28
22.52,5.5025889776469e-28
22.54,4.782573088441684e-28
22.56,4.156106525690376e-28
22.58,3.611122640295339e-28
22.6,3.13709968127384e-28
22.62,2.724864507039108e-28
22.64,2.366421041452987e-28
22.66,2.0548003803035795e-28
22.68,1.7839298376119102e-28
22.7,1.5485185577384736e-28
22.72,1.3439576143901324e-28
22.74,1.1662327763782132e-28
22.76,1.0118483467962894e-28
22.78,8.777606810756861e-29
22.8,7.613201635727261e-29
22.82,6.602205749614687e-29
22.84,5.72454916395651e-29
22.86,4.9627687349498354e-29
22.88,4.301672057446085e-29
22.9,3.7280443666784704e-29
22.92,3.23039298716178e-29
22.94,2.798724555993018e-29
22.96,2.4243508496444587e-29
22.98,2.099719569933758e-29
23.0,1.8182669054999354e-29
23.02,1.5742890880090147e-29
23.04,1.362830514634139e-29
23.06,1.179586316396886e-29
23.08,1.0208175212403893e-29
23.1,8.832771960646167e-30
23.12,7.641461576295235e-30
23.14,6.609770219347901e-30
23.16,5.716455186701326e-30
23.18,4.943081344431081e-30
23.2,4.273652682299937e-30
23.22,3.6942918704161696e-30
23.24,3.192961610622529e-30
23.26,2.7592223717922612e-30
23.28,2.3840217933796485e-30
23.3,2.0595116481234393e-30
23.32,1.7788887839473002e-30
23.34,1.5362569266312418e-30
23.36,1.3265066273219574e-30
23.38,1.1452109898933273e-30
23.4,9.885351191138587e-31
23.42,8.531574972493606e-31
23.44,7.362017291273647e-31
23.46,6.351772981854415e-31
23.48,5.479281524374601e-31
23.5,4.725880929499686e-31
23.52,4.075420712413105e-31
23.54,3.5139261853707256e-31
23.56,3.029307312571408e-31
23.58,2.611106254082859e-31
23.6,2.2502784940129167e-31
23.62,1.9390031167766083e-31
23.64,1.6705183770360306e-31
23.66,1.4389792149009037e-31
23.68,1.2393338080508182e-31
23.7,1.0672166351037477e-31
23.72,9.188558572412177e-32
23.74,7.909931142865161e-32
23.76,6.808140827636786e-32
23.78,5.858883618595393e-32
23.8,5.041174429518083e-32
23.82,4.336896831866489e-32
23.84,3.730413467349274e-32
23.86,3.208229016590629e-32
23.88,2.7586986824275116e-32
23.9,2.3717760831720467e-32
23.92,2.0387952642481475e-32
23.94,1.7522822421687115e-32
23.96,1.5057921069692e-32
23.98,1.2937682402391452e-32
24.0,1.111420666457353e-32
24.02,9.546209547291104e-33
24.04,8.198114343055233e-33
24.06,7.039267874493839e-33
24.08,6.0432634339041206e-33
24.1,5.187356225786787e-33
24.12,4.4519587579691694e-33
24.14,3.820205319222892e-33
24.16,3.2775761470618466e-33
24.18,2.8115731587449113e-33
24.2,2.411440217569779e-33
24.22,2.0679218579926162e-33
24.24,1.773055216635885e-33
24.26,1.5199906289303146e-33
24.28,1.3028369677895307e-33
24.3,1.1165283341860834e-33
24.32,9.56709170931687e-34
24.34,8.196352700148738e-34
24.36,7.020884888985674e-34
24.38,6.013032894798101e-34
24.4,5.149034712573298e-34
24.42,4.408476930868532e-34
24.44,3.7738257045122972e-34
24.46,3.230023015192589e-34
24.48,2.76413918956258e-34
24.5,2.3650738854377765e-34
24.52,2.0232988282117916e-34
24.54,1.7306365047360608e-34
24.56,1.480069820468965e-34
24.58,1.2655784149009198e-34
24.6,1.081997924976494e-34
24.62,9.248989993306348e-35
24.64,7.904833087595674e-35
24.66,6.754941800776337e-35
24.68,5.771398096854448e-35
24.7,4.930272969801447e-35
24.72,4.21105982387044e-35
24.74,3.5961878564963234e-35
24.76,3.070604217186953e-35
24.78,2.6214152813556703e-35
24.8,2.2375787266656247e-35
24.82,1.909639261029822e-35
24.84,1.629501851690514e-35
24.86,1.3902371660557883e-35
24.88,1.1859146763874956e-35
24.9,1.0114595185815585e-35
24.92,8.62529744451951e-36
24.94,7.354110794469063e-36
24.96,6.269267042218586e-36
24.98,5.343599281341359e-36
25.0,4.5538792340860525e-36
25.02,3.8802494726537205e-36
25.04,3.305737015664677e-36
25.06,2.815836705875041e-36
25.08,2.398154417080138e-36
25.1,2.042101548941625e-36
25.12,1.7386334805096278e-36
25.14,1.480025694307488e-36
25.16,1.2596821769680941e-36
25.18,1.0719714701665991e-36
25.2,9.120864047399818e-37
25.22,7.759241166860994e-37
25.24,6.599834293277085e-37
25.26,5.612771026140387e-37
25.28,4.772568080294374e-37
25.3,4.057489942408622e-37
25.32,3.4490007162995758e-37
25.34,2.9312956939283856e-37
25.36,2.490901122609033e-37
25.38,2.1163322965794692e-37
25.4,1.7978015218038395e-37
25.42,1.5269687203383833e-37
25.44,1.2967284837096205e-37
25.46,1.10102827833417e-37
25.48,9.347132713681696e-38
25.5,7.933939007925609e-38
25.52,6.73332874721403e-38
25.54,5.713487653296198e-38
25.56,4.847337739911516e-38
25.58,4.1118359611142844e-38
25.6,3.4873761523012844e-38
25.62,2.957279135527315e-38
25.64,2.507358063915719e-38
25.66,2.125547964181577e-38
25.68,1.8015900473923528e-38
25.7,1.5267627354548821e-38
25.72,1.2936525281488343e-38
25.74,1.095958841705211e-38
25.76,9.283278096929652e-39
25.78,7.862107715062402e-39
25.8,6.657438011773991e-39
25.82,5.636451651006946e-39
25.84,4.7712805482584173e-39
25.86,4.038263317420582e-39
25.88,3.417313539486324e-39
25.9,2.8913824022235945e-39
25.92,2.446001688623713e-39
25.94,2.068895164072874e-39
25.96,1.7496481798283003e-39
25.98,1.479426817999121e-39
26.0,1.2507391888637362e-39
26.02,1.0572325875061154e-39
26.04,8.935211511901276e-40
26.06,7.55039455337075e-40
26.08,6.379181646909529e-40
26.1,5.388784345527881e-40
26.12,4.551422496156181e-40
26.14,3.843563075477491e-40
26.16,3.2452741182330347e-40
26.18,2.7396764257104724e-40
26.2,2.3124783324751843e-40
26.22,1.9515810142650625e-40
26.24,1.6467436963871559e-40
26.26,1.3892997185936987e-40
26.28,1.1719157707601218e-40
26.3,9.883877691077773e-41
26.32,8.334678253633914e-41
26.34,7.027175968149658e-41
26.36,5.923840156100165e-41
26.38,4.992939994964238e-41
26.4,4.207652594197579e-41
26.42,3.545307554959044e-41
26.44,2.986747233968946e-41
26.46,2.5157850793162353e-41
26.48,2.1187470792363319e-41
26.5,1.7840836349104075e-41
26.52,1.5020410956910108e-41
26.54,1.2643838312783479e-41
26.56,1.0641591040416855e-41
26.58,8.954981831178707e-42
26.6,7.534481417927413e-42
26.62,6.338296278886117e-42
26.64,5.331166163289372e-42
26.66,4.483347631730332e-42
26.68,3.7697549773716395e-42
26.7,3.169234279834771e-42
26.72,2.6639500609377416e-42
26.74,2.238867161812896e-42
26.76,1.881313130340675e-42
26.78,1.5806086693293775e-42
26.8,1.3277556114654969e-42
26.82,1.1151735093899906e-42
26.84,9.364773029858936e-43
26.86,7.862896889955592e-43
26.88,6.600828025698034e-43
26.9,5.540446535585319e-43
26.92,4.6496646541063754e-43
26.94,3.901476610685012e-43
26.96,3.273157448451159e-43
26.98,2.7455875605127693e-43
27.0,2.302683310369036e-43
27.02,1.9309171544541645e-43
27.04,1.6189132642474728e-43
27.06,1.3571068255476116e-43
27.08,1.1374570348876247e-43
27.1,9.532053697336636e-44
27.12,7.986720241543216e-44
27.14,6.690845123847772e-44
27.16,5.604333807278392e-44
27.18,4.693507602543945e-44
27.2,3.930081614037849e-44
27.22,3.290304759638857e-44
27.24,2.754236282101596e-44
27.26,2.3051371888027443e-44
27.28,1.9289584472271304e-44
27.3,1.613910623590819e-44
27.32,1.3501020640549857e-44
27.34,1.1292347518895346e-44
27.36,9.443486887110194e-45
27.38,7.89607093371204e-45
27.4,6.601159303087492e-45
27.42,5.5177230573999624e-45
27.44,4.6113713496910704e-45
27.46,3.853282126781609e-45
27.48,3.2193043169917206e-45
27.5,2.6892041251756974e-45
27.52,2.246032408383395e-45
27.54,1.8755937680612137e-45
27.56,1.566001077442399e-45
27.58,1.307301757018459e-45
27.6,1.0911642937739178e-45
27.62,9.106153361554456e-46
27.64,7.598192412812447e-46
27.66,6.3389324981381154e-46
27.68,5.287525560957565e-46
27.7,4.409804593373327e-46
27.72,3.677195534326125e-46
27.74,3.0658056160433805e-46
27.76,2.5556596709878094e-46
27.78,2.1300604904371846e-46
27.8,1.775053172087543e-46
27.82,1.4789766243763097e-46
27.84,1.2320881077491976e-46
27.86,1.026248970466398e-46
27.88,8.54661648244605e-47
27.9,7.116496015116169e-47
27.92,5.924732104557881e-47
27.94,4.931757777062962e-47
27.96,4.1045473611637757e-47
27.98,3.4155395393842377e-47
28.0,2.8417369620630544e-47
28.02,2.363953599945055e-47
28.04,1.9661856971812648e-47
28.06,1.6350861131873995e-47
28.08,1.3595251326127984e-47
28.1,1.1302235800208717e-47
28.12,9.394463858685999e-48
28.14,7.807466852527741e-48
28.16,6.487521513107611e-48
28.18,5.38986621998218e-48
28.2,4.47721214907553e-48
28.22,3.718500756384871e-48
28.24,3.0878670101457394e-48
28.26,2.5637744433396875e-48
28.28,2.1282936695637013e-48
28.3,1.7665006655384983e-48
28.32,1.4659750211971212e-48
28.34,1.21638161759968e-48
28.36,1.0091219179749113e-48
28.38,8.370433351772976e-49
28.4,6.941970428024077e-49
28.42,5.756361882699498e-49
28.44,4.7724779556287055e-49
28.46,3.956127558553157e-49
28.48,3.2788923184375527e-49
28.5,2.7171557622559557e-49
28.52,2.2512951156337244e-49
28.54,1.8650085873577042e-49
28.56,1.5447555187953987e-49
28.58,1.2792905386208893e-49
28.6,1.059276001773314e-49
28.62,8.769596099728385e-50
28.64,7.259062952192566e-50
28.66,6.007752692371109e-50
28.68,4.971346607343228e-50
28.7,4.1130742868482115e-50
28.72,3.402432954456164e-50
28.74,2.81412323301584e-50
28.76,2.3271649115846466e-50
28.78,1.924162389214543e-50
28.8,1.5906945592400658e-50
28.82,1.3148081356823293e-50
28.84,1.086596952553372e-50
28.86,8.978527052753189e-51
28.88,7.417750495962294e-51
28.9,6.127310094159449e-51
28.92,5.0605533931503426e-51
28.94,4.178848974040105e-51
28.96,3.4502125697124176e-51
28.98,2.8481676097457034e-51
29.0,2.3508003474441112e-51
29.02,1.93997646887265e-51
29.04,1.600691692363088e-51
29.06,1.3205335289764634e-51
29.08,1.0892352489744519e-51
29.1,8.983063189353194e-52
29.12,7.407262490342942e-52
29.14,6.106910119714155e-52
29.16,5.034030404623828e-52
29.18,4.148973426561249e-52
29.2,3.418975471810986e-52
29.22,2.8169674572304673e-52
29.24,2.3205887767175644e-52
29.26,1.9113712885002827e-52
29.28,1.574064199344286e-52
29.3,1.2960756090550746e-52
29.32,1.0670106318853244e-52
29.34,8.782894557272375e-53
29.36,7.228315558330266e-53
29.38,5.947946473860374e-53
29.4,4.8935892370107635e-53
29.42,4.0254875321794123e-53
29.44,3.3108535609451913e-53
29.46,2.722650976932524e-53
29.48,2.238589610837446e-53
29.5,1.8402952662643727e-53
29.52,1.5126242095123854e-53
29.54,1.2430972275509385e-53
29.56,1.0214324752258236e-53
29.58,8.391599303674103e-54
29.6,6.893032525615324e-54
29.62,5.661173045161442e-54
29.64,4.648716325876609e-54
29.66,3.8167188836213327e-54
29.68,3.133125668925695e-54
29.7,2.5715558955129483e-54
29.72,2.1103021209804687e-54
29.74,1.7315052597446754e-54
29.76,1.42047471564409e-54
29.78,1.1651281984327575e-54
29.8,9.555302304329397e-55
29.82,7.835120187649905e-55
29.84,6.423583988076559e-55
29.86,5.265500567053698e-55
29.88,4.3155130451427614e-55
29.9,3.536353867896708e-55
29.92,2.897407047659795e-55
29.94,2.373525056036079e-55
29.96,1.944055423243469e-55
29.98,1.5920400044514706e-55
30.0,1.3035563921149183e-55
30.02,1.0671763290744982e-55
30.04,8.735204095124822e-56
30.06,7.148920087066705e-56
30.08,5.849763941357071e-56
30.1,4.785934523366781e-56
30.12,3.9149451084910344e-56
30.14,3.201954192356524e-56
30.16,2.6183944079414305e-56
30.18,2.140846493485261e-56
30.2,1.7501146647878932e-56
30.22,1.4304674922809268e-56
30.24,1.1690147599279884e-56
30.26,9.551960310267318e-57
30.28,7.803609643990359e-57
30.3,6.374249773421836e-57
30.32,5.205867742971334e-57
30.34,4.250966638887474e-57
30.36,3.4706656360685433e-57
30.38,2.8331421654064873e-57
30.4,2.312354805260471e-57
30.42,1.886996480998164e-57
30.44,1.539636579931643e-57
30.46,1.2560180029709024e-57
30.48,1.0244812649574815e-57
30.5,8.354927583063351e-58
30.52,6.812584029459716e-58
30.54,5.554072789136581e-58
30.56,4.5273260737121736e-58
30.58,3.6897971901127585e-58
30.6,3.0067251442155503e-58
30.62,2.4497145180268387e-58
30.64,1.9955735335468302e-58
30.66,1.6253635185924282e-58
30.68,1.3236214391153122e-58
30.7,1.0777240910589888e-58
30.72,8.773682253263931e-59
30.74,7.141455359954528e-59
30.76,5.811952584728681e-59
30.78,4.729202518300348e-59
30.8,3.847550020811052e-59
30.82,3.1297608237875178e-59
30.84,2.5454732549454625e-59
30.86,2.0699337201366224e-59
30.88,1.682964105860813e-59
30.9,1.3681187041932471e-59
30.92,1.1119959875537878e-59
30.94,9.036768832711535e-60
30.96,7.342663713218057e-60
30.98,5.965194611008025e-60
31.0,4.8453606517642497e-60
31.02,3.9351211944818066e-60
31.04,3.195366144563845e-60
31.06,2.594260955535058e-60
31.08,2.1058973703589055e-60
31.1,1.7091936002771467e-60
31.12,1.38699797382789e-60
31.14,1.1253585325693954e-60
31.16,9.129279478681355e-61
31.18,7.404787670410017e-61
31.2,6.005085979983815e-61
31.22,4.8691859813096505e-61
31.24,3.9475169993429175e-61
31.26,3.199795090366849e-61
31.28,2.5932885312233283e-61
31.3,2.1014062710545884e-61
31.32,1.702549397823744e-61
31.34,1.3791767642172109e-61
31.36,1.1170449639617055e-61
31.38,9.045902262419317e-62
31.4,7.324258099941113e-62
31.42,5.929333822555114e-62
31.44,4.799308602960725e-62
31.46,3.8840245316545323e-62
31.48,3.1427929103840777e-62
31.5,2.542611917080241e-62
31.52,2.0567187364492326e-62
31.54,1.6634135834408231e-62
31.56,1.345104716946743e-62
31.58,1.0875330414798531e-62
31.6,8.791426273740806e-63
31.62,7.105697730578722e-63
31.64,5.742283534237335e-63
31.66,4.639733640302167e-63
31.68,3.7482795928889094e-63
31.7,3.0276203849910956e-63
31.72,2.44512674366512e-63
31.74,1.974385004003654e-63
31.76,1.594016544395398e-63
31.78,1.286720791019602e-63
31.8,1.0384995795624566e-63
31.82,8.380286081182589e-64
31.84,6.761481700335288e-64
31.86,5.45450598043432e-64
31.88,4.399461083839211e-64
31.9,3.5479219023893884e-64
31.92,2.860744920060595e-64
31.94,2.3062943350161964e-64
31.96,1.859006216019118e-64
31.98,1.4982264658551907e-64
32.0,1.2072705315200483e-64
32.02,9.72662670030996e-65
32.04,7.83520582551524e-65
32.06,6.310577195270451e-65
32.08,5.081808211852561e-65
32.1,4.0916452282665065e-65
32.12,3.293883110254006e-65
32.14,2.6512391791426907e-65
32.16,2.133635101391858e-65
32.18,1.7168086742860048e-65
32.2,1.381192346705641e-65
32.22,1.1110073713025454e-65
32.24,8.935322468663118e-66
32.26,7.185120126547348e-66
32.28,5.77681353107465e-66
32.3,4.6437964794399664e-66
32.32,3.73240291159988e-66
32.34,2.9993999094176305e-66
32.36,2.409965033473772e-66
32.38,1.9360546920192061e-66
32.4,1.5550881598559876e-66
32.42,1.2488863553154734e-66
32.44,1.0028161965173406e-66
32.46,8.05100824536748e-67
32.48,6.46263630606268e-67
32.5,5.186802047576714e-67
32.52,4.162173157318472e-67
32.54,3.3394206419860525e-67
32.56,2.6788760747289954e-67
32.58,2.1486448293071236e-67
32.6,1.7230867964391535e-67
32.62,1.3815932075309045e-67
32.64,1.1076020148864527e-67
32.66,8.878054316138991e-68
32.68,7.115122328617401e-68
32.7,5.701346781875187e-68
32.72,4.567757683618605e-68
32.74,3.6589726981670317e-68
32.76,2.9305274516432444e-68
32.78,2.346728954952905e-68
32.8,1.878929922164347e-68
32.82,1.504141681857339e-68
32.84,1.2039194280863514e-68
32.86,9.634664857952866e-69
32.88,7.709146780528038e-69
32.9,6.16746267456372e-69
32.92,4.933296951838168e-69
32.94,3.945467759354157e-69
32.96,3.154933813382269e-69
32.98,2.522391646326371e-69
33.0,2.016347119032754e-69
33.02,1.6115678378007912e-69
33.04,1.2878414437778042e-69
33.06,1.0289794825573315e-69
33.08,8.220184141351695e-70
33.1,6.565788521489141e-70
33.12,5.243517807738421e-70
33.14,4.1868665348217817e-70
33.16,3.342612244530453e-70
33.18,2.6681693763876408e-70
33.2,2.1294689096553993e-70
33.22,1.6992595722368094e-70
33.24,1.3557470223728325e-70
33.26,1.0815039410261472e-70
33.28,8.625972441784274e-71
33.3,6.878892763359506e-71
33.32,5.484783948505338e-71
33.34,4.372512135999182e-71
33.36,3.4852427708478654e-71
33.38,2.777573496132739e-71
